postalcode,Cases,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue id
11233,1329,40.67746845,-73.92582147,Pizzeria Lubrense,40.67004485,-73.92131242,Pizza Place,4d07d2fd359354817591f529
11233,1329,40.67746845,-73.92582147,Bed-Stuy Fish Fry,40.68517942,-73.92070651,Southern / Soul Food Restaurant,4b9af07bf964a5201be535e3
11233,1329,40.67746845,-73.92582147,Skål,40.682682,-73.934832,Café,5b3507378496ca0039059d14
11233,1329,40.67746845,-73.92582147,Leon Kitchen,40.67963201,-73.9364943,Chinese Restaurant,4c9c2ba40e9bb1f706add15f
11233,1329,40.67746845,-73.92582147,Key Food,40.672891,-73.936008,Grocery Store,50a1590100cab279dee0de65
11235,2103,40.58042575,-73.9658491,Tone Cafe,40.58126765,-73.96320055,Bakery,4dbd9c2e5da3ff58ec672ba7
11235,2103,40.58042575,-73.9658491,Taste of Russia,40.57662179,-73.96639526,Gourmet Shop,46bbef4af964a520d4491fe3
11235,2103,40.58042575,-73.9658491,Vintage Gourmet Foods,40.577245,-73.964573,Food & Drink Shop,4c2b9056ae6820a1be041843
11235,2103,40.58042575,-73.9658491,Beyti Turkish Kebab,40.57725621,-73.96273041,Mediterranean Restaurant,4c819efadc018cfae6ddc76c
11235,2103,40.58042575,-73.9658491,Little Russia,40.57769028,-73.96158038,Neighborhood,4e3d68141495bf24a5d9bac1
11235,2103,40.58042575,-73.9658491,Brighton Boardwalk E,40.5760979,-73.96286048,Other Great Outdoors,4caf96761463a1434abf95a9
11235,2103,40.58042575,-73.9658491,Güllüoğlu Baklava & Cafe,40.57674819,-73.9659933,Dessert Shop,4f25c695e4b067a3282c6735
11235,2103,40.58042575,-73.9658491,Ocean Parkway Beach,40.5747129,-73.96980532,Beach,4be183d60f03a593177a19b4
11235,2103,40.58042575,-73.9658491,NetCost Market,40.57853276,-73.95859977,Grocery Store,53e15240498ef26be6c21682
11235,2103,40.58042575,-73.9658491,Georgian House in NYC,40.57663645,-73.96723779,Restaurant,5349fdc1498ee631eb0d5fc5
11235,2103,40.58042575,-73.9658491,Ocean View Cafe,40.57698137,-73.96421937,Diner,4a19e252f964a5206b7a1fe3
11235,2103,40.58042575,-73.9658491,Skovorodka,40.57785097,-73.96096839,Russian Restaurant,4ac69109f964a52017b520e3
11235,2103,40.58042575,-73.9658491,Cafe Euroasia,40.577408,-73.961244,Eastern European Restaurant,4e23642088774a43b77e02c3
11235,2103,40.58042575,-73.9658491,Tacos El Rey,40.57874556,-73.95977894,Taco Place,4a480035f964a52068aa1fe3
11235,2103,40.58042575,-73.9658491,Sachiko Sushi,40.57637953,-73.96579666,Sushi Restaurant,4ac43a28f964a520799e20e3
11235,2103,40.58042575,-73.9658491,Cafe Kashkar,40.57761587,-73.95559129,Asian Restaurant,4b280f8cf964a520698e24e3
11235,2103,40.58042575,-73.9658491,Cafe At Your Mother-in-Law,40.57757524,-73.96344896,Korean Restaurant,4c9d5c0303133704a96f5ed5
11235,2103,40.58042575,-73.9658491,Brighton Beach,40.57418949,-73.95872195,Beach,4c957b1e72dd224b8c77a491
11235,2103,40.58042575,-73.9658491,Nargis Cafe,40.58782731,-73.96050356,Eastern European Restaurant,4c5ddd3b2815c9285127b667
11235,2103,40.58042575,-73.9658491,Brighton Beach,40.57551751,-73.96237247,Neighborhood,46bbf1caf964a520d5491fe3
11235,2103,40.58042575,-73.9658491,Master Theater,40.57873164,-73.9583276,Theater,526d8cf611d2781c09246352
11235,2103,40.58042575,-73.9658491,Wise Espresso Bar,40.57992748,-73.95984671,Café,536cd514498e999bd98b860e
11235,2103,40.58042575,-73.9658491,Tashkent Supermarket,40.57816722,-73.95973738,Supermarket,596beda016fa0474b2addc54
11235,2103,40.58042575,-73.9658491,West 5th & Neptune,40.58037369,-73.97171083,Residential Building (Apartment / Condo),4fb80b3ae4b08d3af0fe7439
11235,2103,40.58042575,-73.9658491,Pak Nasheman,40.579255,-73.959426,Indian Restaurant,4af0d31bf964a5207ddf21e3
11235,2103,40.58042575,-73.9658491,Blink Fitness,40.57854595,-73.97601942,Gym,55c94b8d498ed521499b7172
11235,2103,40.58042575,-73.9658491,Duane Reade,40.5766015,-73.9679559,Pharmacy,4bfd43b083bbd13a3ef562c5
11235,2103,40.58042575,-73.9658491,Varenichnaya,40.5764741,-73.96504985,Varenyky restaurant,4b75b067f964a5202f1d2ee3
11235,2103,40.58042575,-73.9658491,"Shorefront YM-YWHA of Brighton - Manhattan Beach, Inc.",40.57576098,-73.95983042,Non-Profit,4ccb31f37c2ff04da8ef907e
11235,2103,40.58042575,-73.9658491,Sammys Halal Food,40.57881767,-73.95702294,Food Truck,4c78080697028cfa0f66d6fe
11235,2103,40.58042575,-73.9658491,Netcost Market,40.57863794,-73.97492209,Grocery Store,4b37963ff964a5209f4225e3
11235,2103,40.58042575,-73.9658491,The National,40.57699239,-73.96487048,Restaurant,4be739eebcef2d7f4b0806e5
11235,2103,40.58042575,-73.9658491,Velvet Rope Lounge,40.57751421,-73.95949302,Lounge,4bd484816798ef3b0dc6618d
11235,2103,40.58042575,-73.9658491,GNC,40.577424,-73.961102,Supplement Shop,4db74aedbd4191eaa51fb1f3
11235,2103,40.58042575,-73.9658491,MatchPoint NYC,40.58520742,-73.97392696,Athletics & Sports,520a50ff93cd8546e312f08a
11235,2103,40.58042575,-73.9658491,Brighton Bazaar,40.57827443,-73.95894101,Supermarket,4ade4d08f964a520cb7421e3
11235,2103,40.58042575,-73.9658491,Saint-Petersburg Books Music Video,40.57645509,-73.96616384,Bookstore,4c8ff4486fbf224b6c994f8f
11235,2103,40.58042575,-73.9658491,Tatiana Restaurant,40.57510778,-73.96158112,Russian Restaurant,4245f780f964a52070201fe3
11235,2103,40.58042575,-73.9658491,Cafe Max,40.57824335,-73.95943087,Bar,56d25917cd1049b93b67c94f
11235,2103,40.58042575,-73.9658491,Hana Sushi,40.57949325,-73.97408616,Sushi Restaurant,4c7eec3501df3704fbdae4ac
11235,2103,40.58042575,-73.9658491,Umi Japanese Cuisine,40.57660875,-73.9666671,Sushi Restaurant,4a5f5918f964a5206dbf1fe3
11235,2103,40.58042575,-73.9658491,Tsob Tsobe,40.5878395,-73.9600644,Middle Eastern Restaurant,549cd822498e2489111f10f4
11235,2103,40.58042575,-73.9658491,Sakura Sushi,40.58743539,-73.96044802,Japanese Restaurant,4b856cdaf964a520035d31e3
11235,2103,40.58042575,-73.9658491,WOW Cafe and Grill,40.581955,-73.956651,Seafood Restaurant,58123da138fa40ad1f94dde7
11235,2103,40.58042575,-73.9658491,Brighton Playground,40.57539111,-73.96500435,Playground,4ca61db714c33704cc69bc3b
11235,2103,40.58042575,-73.9658491,Coney Island Bagels,40.58757598,-73.96032541,Bagel Shop,4bd2f40da8b3a59347bb685f
11235,2103,40.58042575,-73.9658491,Chase Bank,40.576108,-73.967106,Bank,4be86fb2ee96c928b516febf
11235,2103,40.58042575,-73.9658491,AT&T,40.5775791,-73.9607877,Mobile Phone Shop,4c0967667e3fc92891eaf182
11235,2103,40.58042575,-73.9658491,Dunkin',40.57812334,-73.96026047,Donut Shop,4be23478d27a20a1ca3d8f5b
11235,2103,40.58042575,-73.9658491,7-Eleven,40.58821975,-73.96091808,Convenience Store,4aafe7c7f964a5201c6520e3
11235,2103,40.58042575,-73.9658491,Popeyes Louisiana Kitchen,40.57812,-73.960336,Fried Chicken Joint,5697f6e3498e21d395318010
11235,2103,40.58042575,-73.9658491,Enterprise Rent-A-Car,40.58795556,-73.95993814,Rental Car Location,4be404bdf07b0f47484ef943
11235,2103,40.58042575,-73.9658491,T-Mobile,40.57939911,-73.97444153,Mobile Phone Shop,4e67acf3bd41e96a148c2ada
11235,2103,40.58042575,-73.9658491,Best Buy Best Food,40.57757409,-73.96292412,Grocery Store,4e078cb4fa767637fd2bc192
11235,2103,40.58042575,-73.9658491,Gold Label Gourmet Food,40.57708462,-73.96452675,Gourmet Shop,4c27a781136d20a1e358e761
11235,2103,40.58042575,-73.9658491,Berikoni - Brick Oven Bread,40.576615,-73.96735,Bakery,51799baae4b0e3bd46874775
11235,2103,40.58042575,-73.9658491,Starbucks,40.57784143,-73.96120404,Coffee Shop,4b59aedcf964a520999228e3
11235,2103,40.58042575,-73.9658491,7-Eleven,40.5776983,-73.9601625,Convenience Store,535360e5498e826c86d71d31
11235,2103,40.58042575,-73.9658491,Wendy’s,40.5778831,-73.9608375,Fast Food Restaurant,56282e90498e9159a2f3c807
11235,2103,40.58042575,-73.9658491,Tatiana Cafe,40.574914,-73.9627,Eastern European Restaurant,52826af911d256268ddfa36c
11235,2103,40.58042575,-73.9658491,T-Mobile,40.5776677,-73.9603844,Mobile Phone Shop,4bec2bb161aca593b5e58500
11235,2103,40.58042575,-73.9658491,Dollar Tree,40.578322,-73.975784,Discount Store,54652035498e009115a6de93
11235,2103,40.58042575,-73.9658491,Key Food,40.58661708,-73.97161326,Supermarket,4bb3a80c2397b713ac6f38b3
11235,2103,40.58042575,-73.9658491,Shell,40.581518,-73.96034,Gas Station,4c3cc96a7d00d13abd653950
11235,2103,40.58042575,-73.9658491,Retro Fitness Ave Y,40.58662921,-73.97273489,Gym,5255c7d611d2cb7f2f63f826
11235,2103,40.58042575,-73.9658491,Vis à Vis,40.57547078,-73.96910309,Restaurant,543eaf90498e65a9a16512c0
11235,2103,40.58042575,-73.9658491,CVS pharmacy,40.57970335,-73.97427589,Pharmacy,4be17e89a7380f47622d1ab0
11235,2103,40.58042575,-73.9658491,Volna Café,40.5749928,-73.96275752,Russian Restaurant,4c1ea63763750f474c19ba67
11235,2103,40.58042575,-73.9658491,La Brioche,40.57818336,-73.95759225,Bakery,4b1810acf964a52060cc23e3
11235,2103,40.58042575,-73.9658491,Домашняя кухня,40.577244,-73.962071,Eastern European Restaurant,4beed18235dc0f47b952405b
11235,2103,40.58042575,-73.9658491,Dunkin',40.58257,-73.95968,Donut Shop,4df40e437d8b18e17231577b
11235,2103,40.58042575,-73.9658491,Chase Bank,40.57764039,-73.95994043,Bank,4c640e9769a1c9b65a973ca4
11235,2103,40.58042575,-73.9658491,Key Food,40.57999935,-73.97227802,Supermarket,4c83ae2647cc224b6a09919f
11235,2103,40.58042575,-73.9658491,Millennium Theatre,40.57883474,-73.95831465,Theater,4b79ab0af964a520c2092fe3
11235,2103,40.58042575,-73.9658491,Caffeine,40.57795483,-73.95866614,Café,4e2496b4c65b2b5e3565fd98
11235,2103,40.58042575,-73.9658491,Ocean parkway reigelmans boardwalk,40.57475605,-73.96858279,Beach,4f7a22eee4b007b408653e61
11235,2103,40.58042575,-73.9658491,Luigi's Pizza,40.578496,-73.957996,Pizza Place,51bb4f71498e343a2bead64a
11235,2103,40.58042575,-73.9658491,La Boxing Brooklyn,40.58194196,-73.95744102,Gym,510bfb8ae4b0bdbff2af3c97
11235,2103,40.58042575,-73.9658491,Grimaldo's Chair,40.573999,-73.963074,Beach,597dfea72f97ec358de3def2
11235,2103,40.58042575,-73.9658491,N’joy Family Cafe,40.586169,-73.960668,Café,5cd846f36bdee6002cc80e5c
11235,2103,40.58042575,-73.9658491,La Vie Beauty Salon,40.578304,-73.956963,Health & Beauty Service,4ee3f9b0f790897ed0007121
11235,2103,40.58042575,-73.9658491,chikurin sushi,40.57831573,-73.95695496,Sushi Restaurant,4ba0203ef964a520115c37e3
11235,2103,40.58042575,-73.9658491,Arcana Juventa Anti-Aging SPA,40.581955,-73.956651,Spa,55606f02498e7b19f16cf7aa
11235,2103,40.58042575,-73.9658491,Asser Levy Seaside Park,40.57529415,-73.97250862,Park,4bd343ff77b29c7438629082
11235,2103,40.58042575,-73.9658491,Perfect Brows,40.57699501,-73.95719005,Health & Beauty Service,52f2d64d11d2138d094d7913
11235,2103,40.58042575,-73.9658491,Gallery of Flowers,40.57802963,-73.9562912,Flower Shop,4ced7eb90acea35d7430e4ae
11235,2103,40.58042575,-73.9658491,Coney Island West 2nd,40.57422053,-73.97188302,Beach,51fc10b0498e03687bfde61e
11235,2103,40.58042575,-73.9658491,Laundry King,40.58296,-73.95587167,Laundromat,4c12bf2ca9c220a19393549d
11235,2103,40.58042575,-73.9658491,Coney island handball courts,40.57439372,-73.97279559,Athletics & Sports,4c1112e2ce57c9287edc82d2
11235,2103,40.58042575,-73.9658491,Brighton 15th,40.57616549,-73.95627146,Beach,4e15e18d18a8addae8ce02ce
11235,2103,40.58042575,-73.9658491,Yireh Deli & Grocery,40.57785416,-73.95526886,Deli / Bodega,4ea30eefd3e32e68683fdeac
11235,2103,40.58042575,-73.9658491,The New York Bite,40.57428746,-73.97415584,Food Truck,5b53a246cad1b6002c6011e1
11235,2103,40.58042575,-73.9658491,Oceanside Grill,40.573849,-73.973579,Seafood Restaurant,5ae4abb12496230039ce4442
11235,2103,40.58042575,-73.9658491,Oceanview Bites,40.573923,-73.973835,Restaurant,5b5f4ea97dc9e1002c3aec14
11236,2835,40.6387506,-73.9028769,Original Pizza,40.63782347,-73.8963148,Pizza Place,4b083d08f964a520020723e3
11236,2835,40.6387506,-73.9028769,Blink Fitness,40.64108455,-73.90514208,Gym,575179c0498e792907c27c97
11236,2835,40.6387506,-73.9028769,Halal Truck,40.64538106,-73.90248602,Food Truck,4d661aad485ab1f7f4a46649
11236,2835,40.6387506,-73.9028769,Walgreens,40.63733905,-73.89251411,Pharmacy,4c6015d023e303bb82dc7407
11236,2835,40.6387506,-73.9028769,TD Bank,40.64054268,-73.90594259,Bank,5230cc0d11d20910d70af454
11236,2835,40.6387506,-73.9028769,De Islands Caribbean Resturant,40.63666331,-73.91178297,Caribbean Restaurant,4c1843941436a593e12e8d75
11236,2835,40.6387506,-73.9028769,La Baguette Shop,40.637192,-73.893744,Bakery,500ae1ace4b0e57c75e8df5c
11236,2835,40.6387506,-73.9028769,Armando's Pizza,40.6455401,-73.90272819,Pizza Place,4aca206af964a52085c020e3
11236,2835,40.6387506,-73.9028769,Glenwood Playground,40.64670277,-73.89839657,Playground,4e3c7df6b61cb577be6ac24b
11236,2835,40.6387506,-73.9028769,Franks Pizza,40.636077,-73.912868,Pizza Place,4c129b1fa1010f47d22a4918
11236,2835,40.6387506,-73.9028769,Dunkin',40.646266,-73.903348,Donut Shop,4b8f519df964a520485133e3
11236,2835,40.6387506,-73.9028769,Dunkin' / Baskin-Robbins,40.6373444,-73.9111885,Donut Shop,4c4dfbf21b8e1b8d28b37726
11236,2835,40.6387506,-73.9028769,Richard's Diner,40.63828252,-73.89567562,Diner,4e4591c4aeb70e74f4887ce5
11236,2835,40.6387506,-73.9028769,Chloe's Restaurant and Lounge,40.63756855,-73.89736791,Caribbean Restaurant,5324a973498e4a9ae2e3bc77
11236,2835,40.6387506,-73.9028769,Dollar General,40.644928,-73.902145,Discount Store,5a84d25d2105c36bb0c8b53a
11236,2835,40.6387506,-73.9028769,Hot Bagel,40.64211031,-73.8990686,Bagel Shop,4c29d600fe6e2d7f8558553c
11236,2835,40.6387506,-73.9028769,Burger King,40.6378397,-73.8950732,Fast Food Restaurant,4c4336bc520fa5931448ccac
11236,2835,40.6387506,-73.9028769,Starbucks,40.64514409,-73.89599224,Coffee Shop,4fc59083e4b090c5c6f5a6d9
11236,2835,40.6387506,-73.9028769,Baskin-Robbins,40.63736594,-73.91117459,Ice Cream Shop,4e8cd6204690501c9d42bf3c
11236,2835,40.6387506,-73.9028769,T-Mobile,40.643831,-73.901248,Mobile Phone Shop,4c40d3d1d691c9b63dd08b0a
11236,2835,40.6387506,-73.9028769,Golden Krust Caribbean Restaurant,40.63655409,-73.89242095,Caribbean Restaurant,4c15458477cea59341f4d160
11236,2835,40.6387506,-73.9028769,Little Caesars Pizza,40.635499,-73.91272,Pizza Place,4ce5cd52678aa093c5aad8ea
11236,2835,40.6387506,-73.9028769,Dougie's Jamaican Cuisine,40.638161,-73.895633,Caribbean Restaurant,4cb39fba6c26952153f9b9d9
11236,2835,40.6387506,-73.9028769,Chase Bank,40.638429,-73.895201,Bank,4ba94983f964a520961b3ae3
11236,2835,40.6387506,-73.9028769,GameStop,40.64454805,-73.90164755,Video Game Store,4c60dec990b2c9b63ef83d22
11236,2835,40.6387506,-73.9028769,Fisherman's Cove,40.645242,-73.902721,Caribbean Restaurant,57dc935b498e32d8e6f612ce
11236,2835,40.6387506,-73.9028769,Subway,40.64611901,-73.90327533,Sandwich Place,4e3328f3b0fb17f64f7fdfbc
11236,2835,40.6387506,-73.9028769,Baskin-Robbins,40.64629487,-73.90329628,Ice Cream Shop,4f91bd937beb818efa883c29
11236,2835,40.6387506,-73.9028769,Bamboo Garden,40.63777909,-73.89693082,Caribbean Restaurant,4baebdcef964a520ebd33be3
11236,2835,40.6387506,-73.9028769,Popeyes Louisiana Kitchen,40.64632209,-73.90321251,Fried Chicken Joint,4bccf7a48920b713ce249fdc
11236,2835,40.6387506,-73.9028769,Golden Krust Caribbean Restaurant,40.64520065,-73.90257642,Caribbean Restaurant,4bd76168e914a593ed1b51fa
11236,2835,40.6387506,-73.9028769,Lin Wang,40.637561,-73.897199,Thai Restaurant,4bd613ebcfa7b71326fe26da
11236,2835,40.6387506,-73.9028769,Pathmark,40.63268708,-73.89412617,Grocery Store,50799c6fe4b027cedda6c10b
11236,2835,40.6387506,-73.9028769,Popeyes Louisiana Kitchen,40.6369921,-73.91112771,Fried Chicken Joint,4beb7a9661aca593312e8500
11236,2835,40.6387506,-73.9028769,Double Dragon Chinese Food,40.633959,-73.902186,Asian Restaurant,4bf49b526a31d13a0608962e
11236,2835,40.6387506,-73.9028769,Walgreens,40.6455991,-73.9029991,Pharmacy,4c60152c23e303bbb5db7407
11236,2835,40.6387506,-73.9028769,Juno Bagel,40.63784409,-73.89608002,Bagel Shop,4c9b8770b8e9224be758573d
11236,2835,40.6387506,-73.9028769,Foodtown,40.63693803,-73.90946186,Supermarket,4ed942cdd3e346be32f1deb6
11236,2835,40.6387506,-73.9028769,Yummy Taco,40.63864928,-73.89539776,Taco Place,4c64885eb85bef3b7697e043
11236,2835,40.6387506,-73.9028769,AFB Golden Mango Supermarkets,40.6369268,-73.8921472,Grocery Store,4c6839e92f6c0f474dfd1a7e
11236,2835,40.6387506,-73.9028769,New Food King,40.644442,-73.901842,Chinese Restaurant,4d57409bba5b224bc7a32514
11236,2835,40.6387506,-73.9028769,Rainbow Shops,40.64479574,-73.90228807,Women's Store,51cb5028498ece60cc067029
11236,2835,40.6387506,-73.9028769,Paerdegat Gym,40.63344388,-73.90673241,Gym,4bae4b7cf964a520c49e3be3
11236,2835,40.6387506,-73.9028769,Sam's Super Deli,40.64499283,-73.90172577,Deli / Bodega,4f32aece19836c91c7ef813f
11236,2835,40.6387506,-73.9028769,One Stop Photo,40.6451416,-73.902565,Arts & Crafts Store,4bd07e32b221c9b655c4d3d0
11236,2835,40.6387506,-73.9028769,Jap Grocery,40.64461832,-73.89906978,Deli / Bodega,4f503e4be4b085bf4239b6d2
11236,2835,40.6387506,-73.9028769,Grab & Go Deli,40.645815,-73.902833,Deli / Bodega,55d2bbca498ed9c4b1a6badc
11236,2835,40.6387506,-73.9028769,Aden Deli,40.6460495,-73.90368652,Deli / Bodega,5cda9f2b6bdee6002c149fa6
11236,2835,40.6387506,-73.9028769,Heavenly Seafood With A Touch of Soul,40.646078,-73.903652,Food,4f32121f19833175d60d9b82
11236,2835,40.6387506,-73.9028769,Bullet Proof Comics & Games,40.636356,-73.912475,Video Game Store,4ec2f6e5f5b9bb1614865138
11236,2835,40.6387506,-73.9028769,"MTA Canarsie/Rockaway Pkwy. L- Train Station B42, B6, B60, B82",40.64650987,-73.90190612,Bus Station,509b7865e4b0dd30edfc3676
11236,2835,40.6387506,-73.9028769,Mta Bus - B60 Rockaway Pky & Farragut Road,40.64655,-73.90396,Bus Stop,58e2b44db3cdc80f516cabae
11236,2835,40.6387506,-73.9028769,A and S Wines and Liquors,40.64656886,-73.90176558,Liquor Store,4f328c0f19836c91c7e271ce
11236,2835,40.6387506,-73.9028769,Subway Sandwiches,40.6465875,-73.90171665,Sandwich Place,5a0f347e4c954c0dce52dd11
11236,2835,40.6387506,-73.9028769,Lucky Chen,40.636077,-73.912868,Chinese Restaurant,4f7507a7e4b07eec1fdb7e04
11236,2835,40.6387506,-73.9028769,Pac Plex,40.63243111,-73.90966855,Athletics & Sports,52f308e511d23fdab7c568f0
11236,2835,40.6387506,-73.9028769,Armando's Kitchen,40.64685639,-73.90418877,Italian Restaurant,562e8930498e260cde609d13
11236,2835,40.6387506,-73.9028769,Yummy Taco,40.635913,-73.913111,Mexican Restaurant,4e4729a3b61c03d0cd16e2cf
11236,2835,40.6387506,-73.9028769,UPS Access Point location,40.63195,-73.89604,Shipping Store,5e7d0c22cfc89e0008af82c6
11236,2835,40.6387506,-73.9028769,CTown Supermarkets,40.63525627,-73.91339913,Grocery Store,4c4b64d9bad7a59371c6c9ab
11236,2835,40.6387506,-73.9028769,Keyfood,40.63045326,-73.89906978,Food,4ddeb3af227106a58b920337
11236,2835,40.6387506,-73.9028769,Iron Mountain,40.63222885,-73.8948822,Business Service,5da0a52f0a1d9c00072bb25b
11237,1021,40.7125759,-73.9291836,Avant Gardner,40.71058145,-73.92627915,Event Space,5a4737d61b0ea523e1b74139
11237,1021,40.7125759,-73.9291836,Brooklyn Zoo NY,40.71169815,-73.93565465,Gymnastics Gym,52e18758498e0325c034c109
11237,1021,40.7125759,-73.9291836,Caffe Vita,40.708736,-73.92519,Coffee Shop,56607aa1498e3181722bba58
11237,1021,40.7125759,-73.9291836,Elsewhere Rooftop,40.70958873,-73.92333922,Roof Deck,5b033a17a30619002c0cd800
11237,1021,40.7125759,-73.9291836,Elsewhere,40.7095085,-73.92334106,Music Venue,59a9505a5a2c9117f3b36019
11237,1021,40.7125759,-73.9291836,Bún-Ker,40.71034503,-73.92326832,Vietnamese Restaurant,50f3097fe4b08185e0929a30
11237,1021,40.7125759,-73.9291836,Grimm Artisanal Ales,40.71449431,-73.9364224,Brewery,5a455ff1b8fd9d266f246125
11237,1021,40.7125759,-73.9291836,Interboro Spirits and Ales,40.71277107,-73.93702987,Brewery,57c436c5498ee0a356760d88
11237,1021,40.7125759,-73.9291836,Guadalupe Inn,40.707682,-73.931847,Mexican Restaurant,57d8a62f498e6ea21b104fb0
11237,1021,40.7125759,-73.9291836,Cooper Dog Park,40.715336,-73.935931,Dog Run,4bae4283f964a520e1993be3
11237,1021,40.7125759,-73.9291836,Our Wicked Lady,40.70949997,-73.93313495,Bar,559dc46d498e66a5721b3df8
11237,1021,40.7125759,-73.9291836,Black Rabbit Barber Shop,40.70656184,-73.92855428,Health & Beauty Service,5631635b498ebe32ccb533d9
11237,1021,40.7125759,-73.9291836,Jupiter Disco,40.70812937,-73.92349496,Bar,57cf9dfb498e101689d5f682
11237,1021,40.7125759,-73.9291836,Arrogant Swine,40.71004659,-73.93360089,BBQ Joint,53a5a7ec498edce8c31c6a33
11237,1021,40.7125759,-73.9291836,23 meadow street,40.71104086,-73.9362422,Concert Hall,562b184c498eb89edfd6fdfd
11237,1021,40.7125759,-73.9291836,99 Scott,40.71074724,-73.92345207,Music Venue,581f5917afe10172688a3ba1
11237,1021,40.7125759,-73.9291836,The Bushwick Collective,40.70783223,-73.92289036,Street Art,4fca53c5e4b01dfc7f381f4d
11237,1021,40.7125759,-73.9291836,Otis,40.70601627,-73.93272926,New American Restaurant,5a46e26b0802d431b129a33b
